id,site,longitude,latitude,dateTime,airTemperature,dewPoint,meanSeaLevelPressure,relativeHumidity,windSpeed,windDirection,windGust,visibility
20210418ftwsmgfyjee6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 12:00,12.4,4.2,1024,56.8,8.7,0,,
20210418tapo4k7ykee6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 13:00,12.6,1.5,1024,46.1,8.7,0,,
2021041819kn1siykee6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 14:00,12.4,3.7,1024,54.8,9.6,22.5,,
2021041879jdpd7ymee6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 15:00,11.2,2.3,1024,53.6,7,0,,
20210418kg9bmsiycce6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 16:00,9.8,3.5,1023,64.4,8.7,67.5,,
20210418spct7hfypce6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 17:00,8.9,3.3,1024,67.5,7,45,,
20210418nw93ee7yqoe6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 18:00,6.9,3.7,1024,79.8,6.1,45,,
20210418qhr4akiyxoe6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 19:00,4.9,3,1024,87.3,6.1,337.5,,
202104185dfap8pyooe6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 20:00,3.4,2.1,1024,91,5.2,337.5,,
202104188j551gpytwe6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 21:00,2.9,2.1,1024,94.3,4.3,337.5,,
20210418utm5zriy1we6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 22:00,4,3.5,1024,96.6,4.3,337.5,,
202104189akkir7yuwe6znxqyyb96spd8h,Dover,1.348,51.133,18/04/2021 23:00,2.4,1.9,1024,96.4,5.2,0,,
?20210419m9mg1qiywae6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021,3.4,3.1,1024,97.8,5.2,0,,
20210419rpin6r7yshe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 01:00,4,3.7,1023,97.9,5.2,337.5,,
20210419owxk3k7yzhe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 02:00,3.5,3.2,1023,98,5.2,337.5,,
20210419h58m9cpyahe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 03:00,3.7,3.5,1023,98.6,6.1,0,,
20210419jnea6dpy4ye6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 04:00,3.8,3.5,1023,97.9,7,0,,
20210419ija597py5ye6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 05:00,3.5,3.2,1022,98,6.1,0,,
20210419btfm5ofyhre6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 06:00,4.2,3.9,1022,97.9,6.1,0,,
20210419padf88iy7re6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 07:00,5.1,4.7,1022,97.2,5.2,0,,
2021041939ne7hpy6re6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 08:00,5.8,4.6,1022,92,5.2,0,,
202104195eyciqfy6re6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 09:00,8.4,5.8,1022,83.4,5.2,22.5,,
20210419ggum7piy9ee6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 10:00,9.6,6.3,1022,79.7,7.8,90,,
202104191czcexibyee6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 11:00,7.3,4.4,1022,81.6,7,112.5,,
202104196wduinibbee6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 12:00,8.2,5.4,1021,82.3,7,112.5,,
20210419khmnh1pbnce6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 13:00,10.1,6.9,1021,80.2,7,67.5,,
20210419djtnueibroe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 14:00,11.6,6.4,1020,70.1,5.2,45,,
20210419rwipruibroe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 15:00,12.3,5.7,1020,63.7,7,45,,
20210419xo3g6hfbfoe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 16:00,12.2,2.9,1020,52.5,7.8,22.5,,
202104195z43kgibgoe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 17:00,10.6,2.5,1019,56.8,7,45,,
20210419865a3rib8we6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 18:00,8.5,2.1,1019,63.7,5.2,0,,
20210419wfrpsnibewe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 19:00,5.5,1.2,1019,73.5,6.1,22.5,,
20210419yctotafbjae6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 20:00,3.5,-0.4,1020,75.4,5.2,22.5,,
20210419cu33agpbkae6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 21:00,3.4,1.2,1019,85.3,7,22.5,,
20210419a496rspbmae6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 22:00,3.6,2.1,1019,89.8,7.8,0,,
20210419tjegitpbphe6znxqyyb96spd8h,Dover,1.348,51.133,19/04/2021 23:00,4,3.1,1019,93.8,8.7,0,,
?202104207onqohpbqhe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021,4.5,4,1019,96.4,7.8,0,,
20210420jzjnbqpboye6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 01:00,3.5,3.1,1019,97.2,0.9,45,,
20210420i6x8csibtye6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 02:00,3.7,3.5,1018,98.6,7,337.5,,
20210420nfkrnz7b1re6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 03:00,3.9,3.7,1018,98.5,7,337.5,,
20210420qc6y81fbure6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 04:00,3.8,3.7,1018,99.4,8.7,337.5,,
202104204uhjsnibwre6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 05:00,3.4,3.2,1018,98.5,7.8,337.5,,
20210420g41nu9fbiee6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 06:00,3.9,3.9,1018,100,7.8,337.5,,
20210420ubtymmpbsee6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 07:00,5.7,5.6,1018,99.2,5.2,337.5,,
20210420wczyigfbsee6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 08:00,6.6,6.5,1018,99.3,4.3,0,,
202104209eikkb7bzee6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 09:00,8,8,1018,100,4.3,0,,
20210420mxx913fbace6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 10:00,10.5,9.5,1018,93.5,4.3,22.5,,
20210420zs63zjpb3ce6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 11:00,11.8,9.3,1018,84.5,4.3,45,,
20210420d73ctapb4oe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 12:00,13.7,9.2,1018,74,7,22.5,,
20210420ora89ypb5oe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 13:00,14.4,8.9,1017,69.2,7,22.5,,
20210420hcukjcfbhoe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 14:00,14.3,8.1,1017,66,7,45,,
20210420w4d55p7b6we6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 15:00,13.7,7.9,1017,67.7,6.1,22.5,,
20210420bbfgrppb9ae6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 16:00,13.5,7.1,1017,64.9,6.1,22.5,,
20210420npchk9ib9ae6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 17:00,12.5,7,1017,68.9,7,45,,
20210420pefp157nyae6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 18:00,8.5,5.9,1017,83.6,7.8,0,,
202104203xfjqkinbae6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 19:00,5.7,4.4,1017,91.3,8.7,0,,
20210420t7j9s8pndhe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 20:00,4.6,3.9,1017,95.2,8.7,0,,
202104206rbybhpnrhe6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 21:00,4.7,4.2,1018,96.6,7.8,22.5,,
20210420kk9i917ngye6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 22:00,3.8,3.4,1018,97.3,7.8,45,,
20210420sthbcm7n8ye6znxqyyb96spd8h,Dover,1.348,51.133,20/04/2021 23:00,3.7,3.3,1018,97.2,8.7,0,,
?20210421n3e85p7nere6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021,3.5,3.2,1018,98,7.8,0,,
20210421xyk45binjre6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 01:00,4.1,3.9,1018,98.5,7.8,0,,
2021042158dyssfnkre6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 02:00,4.4,4.3,1018,99.3,8.7,0,,
202104218qj3iyinmee6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 03:00,3.7,3.5,1018,98.6,12.2,337.5,,
20210421ee7189inmee6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 04:00,3,2.9,1018,99.3,13,337.5,,
20210421uij5q1pncee6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 05:00,4.2,4.2,1018,100,13,337.5,,
202104219hcbzc7npee6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 06:00,6,6,1018,100,12.2,337.5,,
20210421cdz5bmfnqce6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 07:00,7.4,7.4,1019,100,13,337.5,,
20210421ak61nrpnxce6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 08:00,9.2,9.2,1019,100,13,0,,
20210421rtzdtz7nooe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 09:00,8,7.9,1020,99.3,19.1,0,25.2,
20210421oau5h8pntoe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 10:00,7.3,7.1,1020,98.5,19.1,0,26.1,
2021042169kzkf7n1oe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 11:00,7.4,6.9,1021,96.6,19.1,0,25.2,
20210421j8emgbinuwe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 12:00,7.4,6.6,1021,94.6,14.8,22.5,25.2,
20210421iqo5bdinwwe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 13:00,8.2,5.9,1021,85.3,20,45,26.1,
20210421bi7bzfpniae6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 14:00,10.1,6.5,1021,78,19.1,22.5,26.1,
20210421phjjj8insae6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 15:00,10.2,5.8,1021,73.8,18.2,22.5,26.1,
202104214dfx1pinzae6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 16:00,9,4.5,1021,73.1,20,22.5,27.8,
20210421gk9zagfnahe6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 17:00,7.9,3.8,1022,75,19.1,22.5,26.1,
202104211t1dsh7n3he6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 18:00,6.4,3.1,1022,79.1,18.2,22.5,26.1,
20210421mywfkopnhye6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 19:00,5.7,3.3,1023,84.3,16.5,22.5,25.2,
20210421z8dn14fn7ye6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 20:00,5.2,2.5,1023,82.4,19.1,22.5,26.1,
20210421dpwhe8fn6re6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 21:00,5,2.1,1023,81.2,19.1,22.5,26.9,
20210421xiu81r7n9re6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 22:00,4.9,1.4,1024,77.7,19.1,45,26.9,
202104215hgt76pdyre6znxqyyb96spd8h,Dover,1.348,51.133,21/04/2021 23:00,4.5,1.1,1024,78.3,16.5,45,,
?20210422h6ugg3pdyre6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021,4.3,1,1024,78.7,16.5,45,,
20210422wkkdubfdnee6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 01:00,4.7,1.4,1025,78.9,15.6,45,25.2,
20210422yto6n67ddce6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 02:00,4.6,1.3,1025,78.9,15.6,45,,
20210422cae3eafdrce6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 03:00,4.5,1,1025,77.7,15.6,45,,
20210422qrias4pdrce6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 04:00,4.7,1.2,1025,77.8,13,45,,
20210422a9khnipdfce6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 05:00,4.8,1.3,1025,77.7,14.8,67.5,,
20210422fgpj8gidgoe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 06:00,5.2,1.3,1026,75.5,13.9,67.5,,
20210422tqbikuid8oe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 07:00,6.2,1.2,1026,69.9,14.8,67.5,,
202104227im6ntpdeoe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 08:00,8,2.4,1026,67.2,14.8,67.5,,
20210422j5hy59idjwe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 09:00,8.6,2.5,1027,64.9,14.8,67.5,,
20210422sdbgsmpdkwe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 10:00,9.3,2.9,1027,63.7,14.8,67.5,,
20210422nj9m77idmae6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 11:00,9.6,2.8,1027,62,16.5,67.5,,
20210422qtbtbo7dcae6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 12:00,9.4,2,1027,59.2,18.2,45,26.1,
202104224agcghidpae6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 13:00,9.6,2.3,1027,59.8,16.5,45,,
20210422ugk7qpidxhe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 14:00,9.6,2.7,1027,61.5,15.6,67.5,,
202104229pr6pkpdohe6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 15:00,9.2,2.5,1027,62.4,14.8,45,,
20210422mwms447d1ye6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 16:00,8.4,2.1,1027,64,16.5,45,,
20210422z5b1mt7duye6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 17:00,7.4,2,1027,68.2,18.2,45,,
20210422rn64fc7dwre6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 18:00,6.1,2.1,1027,75.1,15.6,45,,
20210422fxegch7dwre6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 19:00,5,2,1028,80.5,12.2,45,,
20210422okymn8idire6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 20:00,4.6,2.2,1028,84.2,13.9,45,,
20210422hou4pepdsre6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 21:00,4.5,2.3,1028,85.3,13.9,45,,
20210422ezu766pdzee6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 22:00,4.4,2.6,1028,87.8,13,45,,
20210422w6oq9eidaee6znxqyyb96spd8h,Dover,1.348,51.133,22/04/2021 23:00,4.7,2.9,1028,87.9,13,45,,
?20210423bf41uafd3ce6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021,4.7,3.1,1028,89.2,13,67.5,,
20210423ppypn7fd4ce6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 01:00,4.8,3.4,1028,90.5,12.2,67.5,,
202104233u9jtrpd5ce6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 02:00,4.9,3.8,1028,92.5,13,67.5,,
20210423f5ymytidhoe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 03:00,5,4.1,1028,93.8,11.3,67.5,,
202104231b565kpd7oe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 04:00,4.9,4,1028,93.9,11.3,67.5,,
20210423komozx7d9we6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 05:00,5,3.9,1029,92.4,11.3,67.5,,
20210423szy6agfrywe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 06:00,6.2,4.3,1029,87.4,11.3,90,,
20210423n65wwt7rbae6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 07:00,6.9,4.2,1029,82.6,12.2,90,,
20210423xf31cairnae6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 08:00,8,4.2,1030,76.6,13.9,90,,
202104235co5rhprdae6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 09:00,8.9,3.8,1030,69.9,11.3,90,,
202104238upgsdprrhe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 10:00,10.3,4.7,1030,67.8,12.2,67.5,,
20210423u43hp1prfhe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 11:00,10.5,4,1029,63.5,13.9,67.5,,
20210423ie95zairfhe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 12:00,11.1,3.1,1029,57.2,14.8,45,,
20210423ybx6hypr8ye6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 13:00,12.6,4.9,1029,58.8,11.3,45,,
20210423cjrb5k7reye6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 14:00,11.7,2.5,1029,52.5,14.8,45,,
20210423ax69k8irjye6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 15:00,11.1,1.2,1028,49.8,16.5,45,,
20210423rzokbiirkre6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 16:00,10.3,2.7,1028,58.7,16.5,45,,
20210423o6a4n97rmre6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 17:00,8.9,3,1028,66,18.2,22.5,,
202104237fppdiprcre6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 18:00,7.5,2.9,1027,72.2,16.5,22.5,,
20210423jcemsq7rpee6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 19:00,6.9,2.8,1027,74.7,15.6,45,,
20210423iufsfmfrqee6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 20:00,6.3,3,1028,79.1,15.6,45,,
20210423b4takgprxce6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 21:00,5.9,4,1028,87.4,15.6,22.5,,
202104234e15c6irtce6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 22:00,6,4.1,1028,87.4,16.5,45,,
20210423gxeh6wir1oe6znxqyyb96spd8h,Dover,1.348,51.133,23/04/2021 23:00,6.2,4.2,1028,86.9,15.6,45,,
?202104241sjphupruoe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021,5.9,4.2,1028,88.6,13,45,,
2021042467ufkdfrwoe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 01:00,6.1,4.6,1027,89.9,13.9,45,,
20210424mr1h6hpriwe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 02:00,6.5,5.1,1027,90.7,13,67.5,,
20210424zm7ei4prswe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 03:00,6.4,5.2,1027,91.9,13,45,,
20210424a5fsde7rswe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 04:00,6.2,5.3,1027,93.9,13.9,67.5,,
20210424d1uywufrzae6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 05:00,6.2,5.6,1027,95.9,13,67.5,,
20210424x4frrapraae6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 06:00,6.9,5.8,1027,92.7,13,67.5,,
20210424hbc3hspr3ae6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 07:00,8.4,4.8,1028,77.7,13,90,,
20210424eexodupr4he6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 08:00,9.1,4,1027,70,13,67.5,,
20210424wtyo74ir5he6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 09:00,10.1,3.6,1028,63.4,13.9,67.5,,
20210424ysf55sir7ye6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 10:00,11.1,4.4,1027,62.9,13.9,67.5,,
20210424ch73twir6ye6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 11:00,11.5,3.8,1028,58.5,13.9,45,,
202104243rjppapr9ye6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 12:00,12.4,4.3,1027,57.2,15.6,45,,
20210424fmoidqifyre6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 13:00,12.6,4,1027,55.2,15.6,45,,
20210424t1p1su7fbre6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 14:00,12,4.2,1027,58.3,15.6,45,,
2021042473n1jo7fnre6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 15:00,11.6,4.6,1027,61.6,15.6,22.5,,
20210424kyphq1ffdee6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 16:00,10.1,4.5,1026,67.7,18.2,22.5,26.1,
20210424s8ex5zpfree6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 17:00,9.2,4.8,1026,73.5,18.2,22.5,26.1,
20210424nq1m3p7ffce6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 18:00,7.4,5,1026,84.5,19.1,22.5,27.8,
20210424qizjh3ifgce6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 19:00,6.1,4.5,1027,89.3,15.6,22.5,25.2,
202104244h6f55ff8ce6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 20:00,5.8,4.7,1026,92.5,16.5,22.5,,
20210424ukxixw7fjoe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 21:00,5.8,5,1027,94.5,18.2,22.5,,
202104249t3bo9ifkoe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 22:00,5.8,4.8,1027,93.2,18.2,22.5,25.2,
20210424m3yg8eifmwe6znxqyyb96spd8h,Dover,1.348,51.133,24/04/2021 23:00,5.9,4.4,1027,89.9,16.5,45,26.1,
?20210425ay83hgpfcwe6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021,5.9,4.5,1027,90.5,15.6,45,,
20210425r8gzjkpfpae6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 01:00,5.9,4.2,1027,88.6,16.5,45,,
20210425oqjgzjifqae6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 02:00,5.7,3.9,1027,88,14.8,45,,
20210425hizrm4ifxae6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 03:00,5.6,3.9,1027,88.6,16.5,45,26.1,
202104256n9mw9ifxae6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 04:00,5.5,2.8,1027,82.5,20,67.5,27.8,
20210425eht1ef7fohe6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 05:00,6.2,3.2,1027,80.8,14.8,45,26.9,
20210425idm8u17fthe6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 06:00,6.6,2.6,1027,75.2,20,67.5,27.8,
20210425bkoudrifuye6znxqyyb96spd8h,Dover,1.348,51.133,25/04/2021 07:00,6.8,2.6,1028,74.2,16.5,45,26.9,
